,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
3754,Helsingborgs IF,Johan Martensson,25.0,Defensive Midfield,FC Utrecht,free transfer,in,Summer,0.0,Allsvenskan,2014,2014/2015,Sweden,Eredivisie,Netherlands
3757,Helsingborgs IF,Victor Pálsson,23.0,Defensive Midfield,NEC Nijmegen,?,in,Summer,,Allsvenskan,2014,2014/2015,Sweden,Eredivisie,Netherlands
3764,Helsingborgs IF,Daniel Nordmark,26.0,Right Midfield,Örebro SK,?,out,Summer,,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3765,Helsingborgs IF,Ardian Gashi,33.0,Central Midfield,Odds BK,?,out,Summer,,Allsvenskan,2014,2014/2015,Sweden,Eliteserien,Norway
3770,Helsingborgs IF,Gustav Jarl,19.0,Right-Back,Assyriska FF,loan transfer,out,Summer,,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3772,IF Elfsborg,Niklas Hult,24.0,Left-Back,OGC Nice,€800k,out,Summer,0.8,Allsvenskan,2014,2014/2015,Sweden,Ligue 1,France
3773,IF Elfsborg,Tom Söderberg,26.0,Centre-Back,Sogndal IL,loan transfer,out,Summer,,Allsvenskan,2014,2014/2015,Sweden,Eliteserien,Norway
3775,Djurgårdens IF,Sebastian Andersson,23.0,Centre-Forward,Kalmar FF,?,in,Summer,,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3778,Djurgårdens IF,Daniel Amartey,19.0,Centre-Back,FC Copenhagen,€1.80m,out,Summer,1.8,Allsvenskan,2014,2014/2015,Sweden,Superligaen,Denmark
3780,Djurgårdens IF,Yussif Chibsah,30.0,Defensive Midfield,Alanyaspor,free transfer,out,Summer,0.0,Allsvenskan,2014,2014/2015,Sweden,Super Lig,Turkey
3783,IFK Norrköping,Marcus Sahlman,29.0,Goalkeeper,Tromsø IL,free transfer,in,Summer,0.0,Allsvenskan,2014,2014/2015,Sweden,Eliteserien,Norway
3785,IFK Norrköping,Isaac Kiese Thelin,22.0,Centre-Forward,Malmö FF,€110k,out,Summer,0.11,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3786,IFK Norrköping,Morten Skjönsberg,31.0,Centre-Back,Stabæk Fotball,free transfer,out,Summer,0.0,Allsvenskan,2014,2014/2015,Sweden,Eliteserien,Norway
3792,Kalmar FF,Marcus Nilsson,26.0,Centre-Back,FC Utrecht,free transfer,in,Summer,0.0,Allsvenskan,2014,2014/2015,Sweden,Eredivisie,Netherlands
3795,Kalmar FF,Melker Hallberg,18.0,Central Midfield,Udinese Calcio,€1.50m,out,Summer,1.5,Allsvenskan,2014,2014/2015,Sweden,Serie A,Italy
3799,Kalmar FF,Marcus Nilsson,26.0,Centre-Back,FC Utrecht,"End of loanJul 28, 2014",out,Summer,,Allsvenskan,2014,2014/2015,Sweden,Eredivisie,Netherlands
3801,Hammarby IF,Linus Hallenius,25.0,Centre-Forward,FC Aarau,free transfer,in,Summer,0.0,Allsvenskan,2014,2014/2015,Sweden,Super League,Switzerland
3803,Hammarby IF,Marko Mihajlovic,27.0,Centre-Back,Syrianska FC,free transfer,out,Summer,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3806,Örebro SK,Daniel Nordmark,26.0,Right Midfield,Helsingborgs IF,?,in,Summer,,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3807,Örebro SK,Daniel Sobralense,31.0,Attacking Midfield,IFK Göteborg,loan transfer,in,Summer,,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3810,Örebro SK,Eidur Aron Sigurbjörnsson,24.0,Centre-Back,Sandnes Ulf,loan transfer,out,Summer,,Allsvenskan,2014,2014/2015,Sweden,Eliteserien,Norway
3813,Falkenbergs FF,Patrik Ingelsten,32.0,Centre-Forward,Mjällby AIF,loan transfer,in,Summer,,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3817,Falkenbergs FF,Tibor Joza,27.0,Centre-Back,Östers IF,loan transfer,out,Summer,,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3819,Halmstads BK,Joakim Wrele,23.0,Centre-Back,IL Hödd,"End of loanJul 14, 2014",in,Summer,,Allsvenskan,2014,2014/2015,Sweden,Eliteserien,Norway
3821,Halmstads BK,Joakim Wrele,23.0,Centre-Back,IL Hödd,?,out,Summer,,Allsvenskan,2014,2014/2015,Sweden,Eliteserien,Norway
3830,Åtvidabergs FF,Emmanuel Dogbe,22.0,Central Midfield,AFC Eskilstuna,loan transfer,out,Summer,,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3831,Åtvidabergs FF,Anton Tinnerholm,23.0,Right-Back,Malmö FF,?,out,Summer,,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3851,Malmö FF,Emil Forsberg,23.0,Attacking Midfield,RB Leipzig,€3.70m,out,Winter,3.7,Allsvenskan,2014,2014/2015,Sweden,1 Bundesliga,Germany
3859,Malmö FF,Markus Halsti,30.0,Centre-Back,D.C. United,free transfer,out,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Major League Soccer,United States of America
3863,Malmö FF,Benjamin Fadi,19.0,Centre-Forward,Mjällby AIF,loan transfer,out,Winter,,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3868,AIK Solna,Fredrik Brustad,25.0,Right Winger,Stabæk Fotball,free transfer,in,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Eliteserien,Norway
3869,AIK Solna,Johan Blomberg,27.0,Right Midfield,Halmstads BK,free transfer,in,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3871,AIK Solna,Alex Pereira,32.0,Left-Back,AFC Eskilstuna,loan transfer,in,Winter,,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3876,AIK Solna,Edward Owusu,20.0,Defensive Midfield,Assyriska FF,"End of loanDec 1, 2014",in,Winter,,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3879,AIK Solna,Lalawélé Atakora,24.0,Left Winger,Helsingborgs IF,free transfer,out,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3880,AIK Solna,Martin Lorentzson,30.0,Defence,Åtvidabergs FF,free transfer,out,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3884,AIK Solna,Kwame Karikari,23.0,Centre-Forward,Halmstads BK,?,out,Winter,,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3886,IFK Göteborg,Jakob Ankersen,24.0,Left Midfield,Esbjerg fB,€700k,in,Winter,0.7,Allsvenskan,2014,2014/2015,Sweden,Superligaen,Denmark
3887,IFK Göteborg,Tom Pettersson,24.0,Centre-Back,Åtvidabergs FF,€190k,in,Winter,0.19,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3890,IFK Göteborg,Mikael Boman,26.0,Centre-Forward,Halmstads BK,free transfer,in,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3894,IFK Göteborg,Sebastian Eriksson,25.0,Central Midfield,Cagliari Calcio,loan transfer,in,Winter,,Allsvenskan,2014,2014/2015,Sweden,Serie A,Italy
3899,IFK Göteborg,Daniel Sobralense,31.0,Attacking Midfield,Örebro SK,"End of loanNov 30, 2014",in,Winter,,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3901,IFK Göteborg,Nordin Gerzic,31.0,Midfield,Örebro SK,"End of loanDec 1, 2014",in,Winter,,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3902,IFK Göteborg,Ludwig Augustinsson,20.0,Left-Back,FC Copenhagen,€1.30m,out,Winter,1.3,Allsvenskan,2014,2014/2015,Sweden,Superligaen,Denmark
3905,IFK Göteborg,Nordin Gerzic,31.0,Midfield,Örebro SK,free transfer,out,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3908,IFK Göteborg,May Mahlangu,25.0,Central Midfield,Konyaspor,free transfer,out,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Super Lig,Turkey
3911,IFK Göteborg,Joel Allansson,22.0,Central Midfield,Randers FC,?,out,Winter,,Allsvenskan,2014,2014/2015,Sweden,Superligaen,Denmark
3918,BK Häcken,Jasmin Sudic,24.0,Centre-Back,Mjällby AIF,free transfer,in,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3919,BK Häcken,Alexander Nadj,28.0,Goalkeeper,Östers IF,free transfer,in,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3921,BK Häcken,Mohammed Abubakari,28.0,Defensive Midfield,Åtvidabergs FF,free transfer,in,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3927,BK Häcken,Hosam Aiesh,19.0,Right Winger,Varbergs BoIS,"End of loanNov 30, 2014",in,Winter,,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3928,BK Häcken,Carlos Strandberg,18.0,Centre-Forward,CSKA Moscow,€450k,out,Winter,0.45,Allsvenskan,2014,2014/2015,Sweden,Premier Liga,Russia
3932,BK Häcken,Oscar Lewicki,22.0,Defensive Midfield,Malmö FF,free transfer,out,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3941,Helsingborgs IF,Astrit Ajdarevic,24.0,Central Midfield,Standard Liège,loan transfer,in,Winter,,Allsvenskan,2014,2014/2015,Sweden,Juliper Pro League,Belgium
3942,Helsingborgs IF,Frederik Helstrup,22.0,Centre-Back,AC Horsens,loan transfer,in,Winter,,Allsvenskan,2014,2014/2015,Sweden,Superligaen,Denmark
3944,Helsingborgs IF,Gustav Jarl,19.0,Right-Back,Assyriska FF,"End of loanNov 30, 2014",in,Winter,,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3951,Helsingborgs IF,Christoffer Andersson,36.0,Right-Back,Halmstads BK,free transfer,out,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3957,Helsingborgs IF,Elias Andersson,19.0,Left-Back,Varbergs BoIS,loan transfer,out,Winter,,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3965,IF Elfsborg,Tom Söderberg,27.0,Centre-Back,Sogndal IL,"End of loanDec 1, 2014",in,Winter,,Allsvenskan,2014,2014/2015,Sweden,Eliteserien,Norway
3968,IF Elfsborg,Johan Larsson,24.0,Right-Back,Bröndby IF,€500k,out,Winter,0.5,Allsvenskan,2014,2014/2015,Sweden,Superligaen,Denmark
3979,Djurgårdens IF,Kevin Walker,25.0,Defensive Midfield,GIF Sundsvall,free transfer,in,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3985,Djurgårdens IF,Simon Tibbling,20.0,Central Midfield,FC Groningen,€1.30m,out,Winter,1.3,Allsvenskan,2014,2014/2015,Sweden,Eredivisie,Netherlands
3987,Djurgårdens IF,Nahir Oyal,24.0,Right Midfield,Syrianska FC,free transfer,out,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3996,IFK Norrköping,Daniel Sjölund,31.0,Defensive Midfield,Åtvidabergs FF,free transfer,in,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
3997,IFK Norrköping,Joel Enarsson,21.0,Centre-Forward,Mjällby AIF,free transfer,in,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4006,IFK Norrköping,Andreas Lindberg,34.0,Goalkeeper,Ranheim IL,free transfer,out,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Eliteserien,Norway
4007,IFK Norrköping,Lars Gerson,24.0,Centre-Back,GIF Sundsvall,free transfer,out,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4013,Kalmar FF,Viktor Agardius,25.0,Left-Back,Mjällby AIF,free transfer,in,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4014,Kalmar FF,Rasmus Elm,26.0,Central Midfield,CSKA Moscow,free transfer,in,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Premier Liga,Russia
4015,Kalmar FF,Marcus Antonsson,23.0,Centre-Forward,Halmstads BK,free transfer,in,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4016,Kalmar FF,Viktor Elm,29.0,Centre-Back,AZ Alkmaar,?,in,Winter,,Allsvenskan,2014,2014/2015,Sweden,Eredivisie,Netherlands
4031,Hammarby IF,Oliver Silverholt,20.0,Left-Back,Halmstads BK,free transfer,in,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4032,Hammarby IF,Mans Söderqvist,21.0,Centre-Forward,Kalmar FF,free transfer,in,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4033,Hammarby IF,Philip Haglund,27.0,Defensive Midfield,IFK Göteborg,free transfer,in,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4036,Hammarby IF,Mats Solheim,27.0,Right-Back,Kalmar FF,?,in,Winter,,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4038,Hammarby IF,Sinan Ayranci,24.0,Centre-Forward,Varbergs BoIS,"End of loanNov 30, 2014",in,Winter,,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4042,Hammarby IF,Andreas Haddad,32.0,Centre-Forward,Assyriska FF,free transfer,out,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4047,Örebro SK,Nordin Gerzic,31.0,Midfield,IFK Göteborg,free transfer,in,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4048,Örebro SK,Hjörtur Logi Valgardsson,26.0,Left-Back,Sogndal IL,?,in,Winter,,Allsvenskan,2014,2014/2015,Sweden,Eliteserien,Norway
4049,Örebro SK,Michael Seaton,18.0,Centre-Forward,D.C. United,loan transfer,in,Winter,,Allsvenskan,2014,2014/2015,Sweden,Major League Soccer,United States of America
4052,Örebro SK,Eidur Aron Sigurbjörnsson,24.0,Centre-Back,Sandnes Ulf,"End of loanDec 1, 2014",in,Winter,,Allsvenskan,2014,2014/2015,Sweden,Eliteserien,Norway
4055,Örebro SK,Mohammed Saeid,24.0,Central Midfield,Columbus Crew,free transfer,out,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Major League Soccer,United States of America
4062,Örebro SK,Daniel Sobralense,31.0,Attacking Midfield,IFK Göteborg,"End of loanNov 30, 2014",out,Winter,,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4063,Örebro SK,Nordin Gerzic,31.0,Midfield,IFK Göteborg,"End of loanDec 1, 2014",out,Winter,,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4064,Falkenbergs FF,Alexander Lundin,22.0,Goalkeeper,Mjällby AIF,free transfer,in,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4065,Falkenbergs FF,Rasmus Sjöstedt,22.0,Centre-Back,Kalmar FF,free transfer,in,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4072,Falkenbergs FF,Tibor Joza,28.0,Centre-Back,Östers IF,"End of loanDec 1, 2014",in,Winter,,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4075,Falkenbergs FF,Anton Wede,24.0,Left Midfield,Helsingborgs IF,free transfer,out,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4078,Falkenbergs FF,Matteo Blomqvist-Zampi,24.0,Centre-Forward,Östers IF,free transfer,out,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4079,Falkenbergs FF,Rasmus Rydén,31.0,Goalkeeper,Östers IF,?,out,Winter,,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4080,Falkenbergs FF,Patrik Ingelsten,32.0,Centre-Forward,Mjällby AIF,"End of loanDec 1, 2014",out,Winter,,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4081,Falkenbergs FF,Rasmus Sjöstedt,22.0,Centre-Back,Kalmar FF,"End of loanNov 30, 2014",out,Winter,,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4082,Halmstads BK,Christoffer Andersson,36.0,Right-Back,Helsingborgs IF,free transfer,in,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4084,Halmstads BK,Snorre Krogsgard,23.0,Right Midfield,Odds BK,free transfer,in,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Eliteserien,Norway
4094,Halmstads BK,Mikael Boman,26.0,Centre-Forward,IFK Göteborg,free transfer,out,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4097,Halmstads BK,Marcus Antonsson,23.0,Centre-Forward,Kalmar FF,free transfer,out,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4098,Halmstads BK,Kristinn Steindórsson,24.0,Attacking Midfield,Columbus Crew,free transfer,out,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Major League Soccer,United States of America
4100,Halmstads BK,Richárd Magyar,23.0,Centre-Back,FC Aarau,free transfer,out,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Super League,Switzerland
4102,Gefle IF,Ilir Berisha,23.0,Centre-Back,Örebro SK,free transfer,in,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4110,Gefle IF,Marcus Hansson,24.0,Defensive Midfield,Tromsø IL,free transfer,out,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Eliteserien,Norway
4120,Åtvidabergs FF,Emmanuel Dogbe,22.0,Central Midfield,AFC Eskilstuna,"End of loanDec 1, 2014",in,Winter,,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4122,Åtvidabergs FF,Tom Pettersson,24.0,Centre-Back,IFK Göteborg,€190k,out,Winter,0.19,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4127,Åtvidabergs FF,Joel Rajalakso,21.0,Centre-Forward,Östers IF,free transfer,out,Winter,0.0,Allsvenskan,2014,2014/2015,Sweden,Allsvenskan,Sweden
4148,IFK Norrköping,Alhaji Kamara,22.0,Centre-Forward,D.C. United,free transfer,out,Summer,0.0,Allsvenskan,2015,2015/2016,Sweden,Major League Soccer,United States of America
4151,IFK Göteborg,Victor Sköld,25.0,Centre-Forward,Åtvidabergs FF,?,in,Summer,,Allsvenskan,2015,2015/2016,Sweden,Allsvenskan,Sweden
4152,IFK Göteborg,Mads Albaek,25.0,Central Midfield,Stade Reims,?,in,Summer,,Allsvenskan,2015,2015/2016,Sweden,Ligue 1,France
4158,IFK Göteborg,Malick Mané,26.0,Centre-Forward,Najran SC,loan transfer,out,Summer,,Allsvenskan,2015,2015/2016,Sweden,Saudi Professional League,Saudi Arabia
4171,AIK Solna,Marko Nikolic,18.0,Central Midfield,Syrianska FC,loan transfer,out,Summer,,Allsvenskan,2015,2015/2016,Sweden,Allsvenskan,Sweden
4173,AIK Solna,Sam Lundholm,21.0,Right Winger,NEC Nijmegen,?,out,Summer,,Allsvenskan,2015,2015/2016,Sweden,Eredivisie,Netherlands
4176,IF Elfsborg,Viktor Prodell,27.0,Centre-Forward,KV Mechelen,?,in,Summer,,Allsvenskan,2015,2015/2016,Sweden,Juliper Pro League,Belgium
4180,IF Elfsborg,Viktor Prodell,27.0,Centre-Forward,KV Mechelen,"End of loanOct 6, 2015",out,Summer,,Allsvenskan,2015,2015/2016,Sweden,Juliper Pro League,Belgium
4181,Malmö FF,Nikola Djurdjic,29.0,Centre-Forward,FC Augsburg,Loan fee:€100k,in,Summer,0.1,Allsvenskan,2015,2015/2016,Sweden,1 Bundesliga,Germany
4182,Malmö FF,Johan Sellberg-Wiland,34.0,Goalkeeper,FC Copenhagen,free transfer,in,Summer,0.0,Allsvenskan,2015,2015/2016,Sweden,Superligaen,Denmark
4190,Malmö FF,Erik Berg,26.0,Centre-Back,KAA Gent,€1.70m,out,Summer,1.7,Allsvenskan,2015,2015/2016,Sweden,Juliper Pro League,Belgium
4191,Malmö FF,Filip Helander,22.0,Centre-Back,Hellas Verona,€1.00m,out,Summer,1.0,Allsvenskan,2015,2015/2016,Sweden,Serie A,Italy
4197,Djurgårdens IF,Martin Broberg,24.0,Right Midfield,Örebro SK,?,out,Summer,,Allsvenskan,2015,2015/2016,Sweden,Allsvenskan,Sweden
4200,BK Häcken,Niels Vorthoren,27.0,Central Midfield,MVV Maastricht,free transfer,in,Summer,0.0,Allsvenskan,2015,2015/2016,Sweden,Eredivisie,Netherlands
4210,Helsingborgs IF,Frederik Helstrup,22.0,Centre-Back,AC Horsens,?,in,Summer,,Allsvenskan,2015,2015/2016,Sweden,Superligaen,Denmark
4215,Helsingborgs IF,Victor Pálsson,24.0,Defensive Midfield,Esbjerg fB,?,out,Summer,,Allsvenskan,2015,2015/2016,Sweden,Superligaen,Denmark
4216,Helsingborgs IF,Gustav Jarl,20.0,Right-Back,AFC Eskilstuna,loan transfer,out,Summer,,Allsvenskan,2015,2015/2016,Sweden,Allsvenskan,Sweden
4217,Helsingborgs IF,Astrit Ajdarevic,25.0,Central Midfield,Standard Liège,"End of loanJul 14, 2015",out,Summer,,Allsvenskan,2015,2015/2016,Sweden,Juliper Pro League,Belgium
4218,Helsingborgs IF,Frederik Helstrup,22.0,Centre-Back,AC Horsens,"End of loanJul 31, 2015",out,Summer,,Allsvenskan,2015,2015/2016,Sweden,Superligaen,Denmark
4219,Örebro SK,Astrit Ajdarevic,25.0,Central Midfield,Standard Liège,free transfer,in,Summer,0.0,Allsvenskan,2015,2015/2016,Sweden,Juliper Pro League,Belgium
4221,Örebro SK,Pär Ericsson,27.0,Centre-Forward,Kalmar FF,loan transfer,in,Summer,,Allsvenskan,2015,2015/2016,Sweden,Allsvenskan,Sweden
4229,Örebro SK,Ahmed Yasin,24.0,Right Winger,Aarhus GF,?,out,Summer,,Allsvenskan,2015,2015/2016,Sweden,Superligaen,Denmark
4230,Örebro SK,Michael Seaton,19.0,Centre-Forward,D.C. United,"End of loanJun 4, 2015",out,Summer,,Allsvenskan,2015,2015/2016,Sweden,Major League Soccer,United States of America
4231,Gefle IF,Kwame Bonsu,20.0,Defensive Midfield,Mjällby AIF,?,in,Summer,,Allsvenskan,2015,2015/2016,Sweden,Allsvenskan,Sweden
4237,Hammarby IF,Ögmundur Kristinsson,26.0,Goalkeeper,Randers FC,free transfer,in,Summer,0.0,Allsvenskan,2015,2015/2016,Sweden,Superligaen,Denmark
4238,Hammarby IF,Richárd Magyar,24.0,Centre-Back,FC Aarau,free transfer,in,Summer,0.0,Allsvenskan,2015,2015/2016,Sweden,Super League,Switzerland
4244,Hammarby IF,Nahir Besara,24.0,Central Midfield,Göztepe,?,out,Summer,,Allsvenskan,2015,2015/2016,Sweden,Super Lig,Turkey
4254,Kalmar FF,Tor Öyvind Hovda,25.0,Central Midfield,Åtvidabergs FF,loan transfer,out,Summer,,Allsvenskan,2015,2015/2016,Sweden,Allsvenskan,Sweden
4255,Kalmar FF,Pär Ericsson,27.0,Centre-Forward,Örebro SK,loan transfer,out,Summer,,Allsvenskan,2015,2015/2016,Sweden,Allsvenskan,Sweden
4256,Kalmar FF,Sebastian Ramhorn,19.0,Centre-Back,Åtvidabergs FF,loan transfer,out,Summer,,Allsvenskan,2015,2015/2016,Sweden,Allsvenskan,Sweden
4260,Jönköpings Södra IF,Pär Ericsson,28.0,Centre-Forward,Kalmar FF,free transfer,in,Summer,0.0,Allsvenskan,2015,2015/2016,Sweden,Allsvenskan,Sweden
4263,Östersunds FK,Robert Hammarstedt,27.0,Centre-Back,GIF Sundsvall,free transfer,out,Summer,0.0,Allsvenskan,2015,2015/2016,Sweden,Allsvenskan,Sweden
4268,IFK Norrköping,Jon Gudni Fjóluson,26.0,Centre-Back,GIF Sundsvall,free transfer,in,Winter,0.0,Allsvenskan,2015,2015/2016,Sweden,Allsvenskan,Sweden
4269,IFK Norrköping,Eric Smith,19.0,Defensive Midfield,Halmstads BK,?,in,Winter,,Allsvenskan,2015,2015/2016,Sweden,Allsvenskan,Sweden
4270,IFK Norrköping,Andreas Blomqvist,23.0,Central Midfield,Aalborg BK,?,in,Winter,,Allsvenskan,2015,2015/2016,Sweden,Superligaen,Denmark
4276,IFK Norrköping,Adnan Kojic,20.0,Right-Back,Halmstads BK,free transfer,out,Winter,0.0,Allsvenskan,2015,2015/2016,Sweden,Allsvenskan,Sweden
4286,IFK Göteborg,Mauricio Albornoz,28.0,Defensive Midfield,Åtvidabergs FF,loan transfer,in,Winter,,Allsvenskan,2015,2015/2016,Sweden,Allsvenskan,Sweden
4290,IFK Göteborg,Malick Mané,27.0,Centre-Forward,Najran SC,"End of loanJan 1, 2016",in,Winter,,Allsvenskan,2015,2015/2016,Sweden,Saudi Professional League,Saudi Arabia
4301,AIK Solna,Ahmed Yasin,24.0,Right Winger,Aarhus GF,?,in,Winter,,Allsvenskan,2015,2015/2016,Sweden,Superligaen,Denmark
4303,AIK Solna,Carlos Strandberg,19.0,Centre-Forward,CSKA Moscow,loan transfer,in,Winter,,Allsvenskan,2015,2015/2016,Sweden,Premier Liga,Russia
4311,AIK Solna,Kenny Pavey,36.0,Right Midfield,Assyriska FF,free transfer,out,Winter,0.0,Allsvenskan,2015,2015/2016,Sweden,Allsvenskan,Sweden
4315,AIK Solna,Noah Sonko Sundberg,19.0,Centre-Back,GIF Sundsvall,loan transfer,out,Winter,,Allsvenskan,2015,2015/2016,Sweden,Allsvenskan,Sweden
4316,AIK Solna,Alex Pereira,33.0,Left-Back,AFC Eskilstuna,"End of loanDec 1, 2015",out,Winter,,Allsvenskan,2015,2015/2016,Sweden,Allsvenskan,Sweden
4320,IF Elfsborg,Joakim Nilsson,22.0,Centre-Back,GIF Sundsvall,?,in,Winter,,Allsvenskan,2015,2015/2016,Sweden,Allsvenskan,Sweden
4325,IF Elfsborg,Sebastian Holmén,23.0,Centre-Back,Dinamo Moscow,€500k,out,Winter,0.5,Allsvenskan,2015,2015/2016,Sweden,Premier Liga,Russia
4333,Malmö FF,Anders Christiansen,25.0,Central Midfield,Chievo Verona,€732k,in,Winter,0.732,Allsvenskan,2015,2015/2016,Sweden,Serie A,Italy
4338,Malmö FF,Benjamin Fadi,20.0,Centre-Forward,Mjällby AIF,"End of loanNov 30, 2015",in,Winter,,Allsvenskan,2015,2015/2016,Sweden,Allsvenskan,Sweden
4340,Malmö FF,Simon Kroon,22.0,Attacking Midfield,SönderjyskE,free transfer,out,Winter,0.0,Allsvenskan,2015,2015/2016,Sweden,Superligaen,Denmark
4347,Malmö FF,Agon Mehmeti,26.0,Centre-Forward,Stabæk Fotball,?,out,Winter,,Allsvenskan,2015,2015/2016,Sweden,Eliteserien,Norway
4348,Malmö FF,Mahmut Özen,27.0,Right-Back,Adana Demirspor,?,out,Winter,,Allsvenskan,2015,2015/2016,Sweden,Super Lig,Turkey
4351,Malmö FF,Nikola Djurdjic,29.0,Centre-Forward,FC Augsburg,"End of loanDec 31, 2015",out,Winter,,Allsvenskan,2015,2015/2016,Sweden,1 Bundesliga,Germany
4356,Djurgårdens IF,Marcus Hansson,25.0,Defensive Midfield,Tromsø IL,?,in,Winter,,Allsvenskan,2015,2015/2016,Sweden,Eliteserien,Norway
