,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
548,Vissel Kobe,Kunihiko Takizawa,26.0,Left Midfield,Nagoya Grampus,"End of loanDec 31, 2004",out,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
552,Sanfrecce Hiroshima,Hisato Sato,22.0,Centre-Forward,Vegalta Sendai,?,in,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
553,Sanfrecce Hiroshima,Kohei Morita,28.0,Centre-Back,Omiya Ardija,?,in,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
554,Sanfrecce Hiroshima,Takehito Shigehara,23.0,Defensive Midfield,Kashiwa Reysol,loan transfer,in,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
556,Sanfrecce Hiroshima,Shohei Ikeda,23.0,Centre-Back,Shimizu S-Pulse,loan transfer,in,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
562,Sanfrecce Hiroshima,Yuki Matsushita,23.0,Defensive Midfield,Avispa Fukuoka,"End of loanJan 31, 2005",in,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
565,Sanfrecce Hiroshima,Masaharu Kawahara,20.0,Goalkeeper,Sagan Tosu,loan transfer,out,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
568,Sanfrecce Hiroshima,Koji Matsuura,24.0,Second Striker,Vegalta Sendai,?,out,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
571,Sanfrecce Hiroshima,Kazuki Sato,30.0,Right Midfield,Yokohama FC,?,out,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
572,Sanfrecce Hiroshima,Yuki Matsushita,23.0,Defensive Midfield,Avispa Fukuoka,?,out,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
573,Sanfrecce Hiroshima,Kosuke Yatsuda,22.0,Centre-Back,Sagan Tosu,loan transfer,out,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
576,Oita Trinita,Dodô,30.0,Centre-Forward,Ulsan Hyundai,€31k,in,Winter,0.031,J1 League,2004,2004/2005,Japan,K League 1,South Korea
580,Oita Trinita,Taikai Uemoto,22.0,Centre-Back,Júbilo Iwata,?,in,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
581,Oita Trinita,Yoshiro Abe,24.0,Centre-Forward,FC Tokyo,loan transfer,in,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
587,Oita Trinita,Tetsuya Yamazaki,26.0,Centre-Back,Cerezo Osaka,?,out,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
590,Oita Trinita,Kazuyoshi Mikami,29.0,Left-Back,Omiya Ardija,?,out,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
601,Shimizu S-Pulse,Takahiro Yamanishi,28.0,Left-Back,Júbilo Iwata,?,in,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
604,Shimizu S-Pulse,Kazumichi Takagi,24.0,Centre-Back,Vissel Kobe,"End of loanDec 31, 2004",in,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
605,Shimizu S-Pulse,Hayato Suzuki,22.0,Midfield,Ventforet Kofu,free transfer,out,Winter,0.0,J1 League,2004,2004/2005,Japan,J1 League,Japan
606,Shimizu S-Pulse,Kazuyuki Toda,27.0,Defensive Midfield,Tokyo Verdy,?,out,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
607,Shimizu S-Pulse,Tatsuya Tsuruta,22.0,Goalkeeper,Ventforet Kofu,?,out,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
609,Shimizu S-Pulse,Bunichiro Abe,19.0,Attack,Sagan Tosu,loan transfer,out,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
610,Shimizu S-Pulse,Araújo,27.0,Centre-Forward,Gamba Osaka,loan transfer,out,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
616,Cerezo Osaka,Motohiro Yoshida,30.0,Goalkeeper,Gamba Osaka,free transfer,in,Winter,0.0,J1 League,2004,2004/2005,Japan,J1 League,Japan
621,Cerezo Osaka,Tetsuya Yamazaki,26.0,Centre-Back,Oita Trinita,?,in,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
624,Cerezo Osaka,Davorin Kablar,27.0,Centre-Back,SV Ried,free transfer,out,Winter,0.0,J1 League,2004,2004/2005,Japan,Bundesliga,Austria
626,Cerezo Osaka,Kenichi Uemura,30.0,Centre-Back,Tokyo Verdy,free transfer,out,Winter,0.0,J1 League,2004,2004/2005,Japan,J1 League,Japan
627,Cerezo Osaka,Yusuke Sato,27.0,Left Midfield,Shonan Bellmare,free transfer,out,Winter,0.0,J1 League,2004,2004/2005,Japan,J1 League,Japan
631,Cerezo Osaka,Yoshito Okubo,22.0,Centre-Forward,RCD Mallorca,loan transfer,out,Winter,,J1 League,2004,2004/2005,Japan,Primera Division,Spain
633,Kashiwa Reysol,Yukio Tsuchiya,30.0,Centre-Back,Vissel Kobe,free transfer,in,Winter,0.0,J1 League,2004,2004/2005,Japan,J1 League,Japan
637,Kashiwa Reysol,Tadanari Lee,19.0,Centre-Forward,FC Tokyo,?,in,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
638,Kashiwa Reysol,Shinya Kato,24.0,Goalkeeper,Kashima Antlers,?,in,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
640,Kashiwa Reysol,Sung-kuk Choi,21.0,Centre-Forward,Ulsan Hyundai,loan transfer,in,Winter,,J1 League,2004,2004/2005,Japan,K League 1,South Korea
642,Kashiwa Reysol,Dudu Cearense,21.0,Central Midfield,CSKA Moscow,€3.50m,out,Winter,3.5,J1 League,2004,2004/2005,Japan,Premier Liga,Russia
645,Kashiwa Reysol,Masayuki Ochiai,23.0,Centre-Back,Sagan Tosu,loan transfer,out,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
646,Kashiwa Reysol,Nozomu Kato,35.0,Midfield,Shonan Bellmare,?,out,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
659,Kawasaki Frontale,Yong-dae Jeong,26.0,Central Midfield,Nagoya Grampus,loan transfer,in,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
660,Kawasaki Frontale,Kazunori Iio,22.0,Left Winger,Tokyo Verdy,loan transfer,in,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
664,Kawasaki Frontale,Tadamichi Machida,23.0,Centre-Forward,Tokyo Verdy,?,out,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
665,Kawasaki Frontale,Kazunari Okayama,26.0,Centre-Back,Avispa Fukuoka,loan transfer,out,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
672,Omiya Ardija,Chikara Fujimoto,27.0,Left Midfield,Nagoya Grampus,?,in,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
673,Omiya Ardija,Naoto Sakurai,29.0,Centre-Forward,Tokyo Verdy,?,in,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
674,Omiya Ardija,Kazuyoshi Mikami,29.0,Left-Back,Oita Trinita,?,in,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
677,Omiya Ardija,Kosuke Kitani,26.0,Centre-Back,Vegalta Sendai,?,out,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
679,Omiya Ardija,Tetsuhiro Kina,28.0,Attacking Midfield,Avispa Fukuoka,?,out,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
681,Omiya Ardija,Hiroyuki Omata,21.0,Left-Back,FC Tokyo,"End of loanDec 31, 2004",out,Winter,,J1 League,2004,2004/2005,Japan,J1 League,Japan
685,Urawa Red Diamonds,Tomislav Maric,32.0,Centre-Forward,VfL Wolfsburg,free transfer,in,Summer,0.0,J1 League,2005,2005/2006,Japan,1 Bundesliga,Germany
689,Urawa Red Diamonds,Naoya Umeda,27.0,Centre-Forward,Shonan Bellmare,loan transfer,out,Summer,,J1 League,2005,2005/2006,Japan,J1 League,Japan
690,Urawa Red Diamonds,Kenta Tokushige,21.0,Goalkeeper,Vissel Kobe,loan transfer,out,Summer,,J1 League,2005,2005/2006,Japan,J1 League,Japan
691,Kashima Antlers,Ricardinho,29.0,Defensive Midfield,Kashiwa Reysol,loan transfer,in,Summer,,J1 League,2005,2005/2006,Japan,J1 League,Japan
692,Kashima Antlers,Seiji Kaneko,25.0,Centre-Back,Vissel Kobe,loan transfer,out,Summer,,J1 League,2005,2005/2006,Japan,J1 League,Japan
693,Cerezo Osaka,Yuji Miyahara,24.0,Defensive Midfield,Sagan Tosu,loan transfer,in,Summer,,J1 League,2005,2005/2006,Japan,J1 League,Japan
694,Cerezo Osaka,Tomoyoshi Tsurumi,25.0,Defensive Midfield,Shimizu S-Pulse,loan transfer,in,Summer,,J1 League,2005,2005/2006,Japan,J1 League,Japan
695,Cerezo Osaka,Yoshito Okubo,23.0,Centre-Forward,RCD Mallorca,"End of loanJun 30, 2005",in,Summer,,J1 League,2005,2005/2006,Japan,Primera Division,Spain
696,Cerezo Osaka,Yoshito Okubo,23.0,Centre-Forward,RCD Mallorca,?,out,Summer,,J1 League,2005,2005/2006,Japan,Primera Division,Spain
697,Cerezo Osaka,Takeshi Hamada,22.0,Central Midfield,Sagan Tosu,loan transfer,out,Summer,,J1 League,2005,2005/2006,Japan,J1 League,Japan
699,Júbilo Iwata,Naoya Kikuchi,20.0,Centre-Back,Albirex Niigata,loan transfer,out,Summer,,J1 League,2005,2005/2006,Japan,J1 League,Japan
700,Júbilo Iwata,Yasumasa Nishino,22.0,Centre-Forward,Shimizu S-Pulse,loan transfer,out,Summer,,J1 League,2005,2005/2006,Japan,J1 League,Japan
707,Kawasaki Frontale,Taku Harada,22.0,Central Midfield,Oita Trinita,?,in,Summer,,J1 League,2005,2005/2006,Japan,J1 League,Japan
709,Yokohama F. Marinos,Rodrigo Gral,28.0,Centre-Forward,Júbilo Iwata,free transfer,in,Summer,0.0,J1 League,2005,2005/2006,Japan,J1 League,Japan
712,Yokohama F. Marinos,Jung-hwan Ahn,29.0,Second Striker,FC Metz,free transfer,out,Summer,0.0,J1 League,2005,2005/2006,Japan,Ligue 1,France
713,Yokohama F. Marinos,Akihiro Endo,29.0,Central Midfield,Vissel Kobe,?,out,Summer,,J1 League,2005,2005/2006,Japan,J1 League,Japan
714,Yokohama F. Marinos,Masato Yamazaki,23.0,Second Striker,Oita Trinita,?,out,Summer,,J1 League,2005,2005/2006,Japan,J1 League,Japan
715,Yokohama F. Marinos,Sho Kitano,20.0,Attack,Vissel Kobe,loan transfer,out,Summer,,J1 League,2005,2005/2006,Japan,J1 League,Japan
718,FC Tokyo,Koichiro Morita,20.0,Goalkeeper,Vegalta Sendai,loan transfer,in,Summer,,J1 League,2005,2005/2006,Japan,J1 League,Japan
719,FC Tokyo,Yoshiro Abe,24.0,Centre-Forward,Oita Trinita,"End of loanJun 30, 2005",in,Summer,,J1 League,2005,2005/2006,Japan,J1 League,Japan
725,Oita Trinita,Patrick Zwaanswijk,30.0,Centre-Back,NAC Breda,free transfer,out,Summer,0.0,J1 League,2005,2005/2006,Japan,Eredivisie,Netherlands
730,Oita Trinita,Yoshiro Abe,24.0,Centre-Forward,FC Tokyo,"End of loanJun 30, 2005",out,Summer,,J1 League,2005,2005/2006,Japan,J1 League,Japan
731,Albirex Niigata,Kazuhiko Chiba,20.0,Centre-Back,FC Dordrecht,free transfer,in,Summer,0.0,J1 League,2005,2005/2006,Japan,Eredivisie,Netherlands
732,Albirex Niigata,Naoya Kikuchi,20.0,Centre-Back,Júbilo Iwata,loan transfer,in,Summer,,J1 League,2005,2005/2006,Japan,J1 League,Japan
736,Omiya Ardija,Yoshiteru Yamashita,27.0,Centre-Forward,Kashiwa Reysol,loan transfer,in,Summer,,J1 League,2005,2005/2006,Japan,J1 League,Japan
738,Omiya Ardija,Baré,23.0,Centre-Forward,Ventforet Kofu,?,out,Summer,,J1 League,2005,2005/2006,Japan,J1 League,Japan
745,Shimizu S-Pulse,Yasumasa Nishino,22.0,Centre-Forward,Júbilo Iwata,loan transfer,in,Summer,,J1 League,2005,2005/2006,Japan,J1 League,Japan
747,Shimizu S-Pulse,Tomoyoshi Tsurumi,25.0,Defensive Midfield,Cerezo Osaka,loan transfer,out,Summer,,J1 League,2005,2005/2006,Japan,J1 League,Japan
749,Kyoto Purple Sanga,Makoto Kakuda,22.0,Centre-Back,Nagoya Grampus,loan transfer,in,Summer,,J1 League,2005,2005/2006,Japan,J1 League,Japan
750,Kyoto Purple Sanga,Kazuki Teshima,26.0,Centre-Back,Gamba Osaka,"End of loanMay 1, 2006",in,Summer,,J1 League,2005,2005/2006,Japan,J1 League,Japan
752,Avispa Fukuoka,Satoshi Nagano,23.0,Centre-Back,Tokyo Verdy,free transfer,out,Summer,0.0,J1 League,2005,2005/2006,Japan,J1 League,Japan
754,Ventforet Kofu,Baré,23.0,Centre-Forward,Omiya Ardija,?,in,Summer,,J1 League,2005,2005/2006,Japan,J1 League,Japan
755,Ventforet Kofu,Takehito Shigehara,24.0,Defensive Midfield,Kashiwa Reysol,loan transfer,in,Summer,,J1 League,2005,2005/2006,Japan,J1 League,Japan
756,Ventforet Kofu,Kensaku Abe,25.0,Goalkeeper,Vissel Kobe,"End of loanAug 1, 2005",in,Summer,,J1 League,2005,2005/2006,Japan,J1 League,Japan
759,Gamba Osaka,Akira Kaji,25.0,Right-Back,FC Tokyo,free transfer,in,Winter,0.0,J1 League,2005,2005/2006,Japan,J1 League,Japan
760,Gamba Osaka,Magno Alves,29.0,Centre-Forward,Oita Trinita,free transfer,in,Winter,0.0,J1 League,2005,2005/2006,Japan,J1 League,Japan
761,Gamba Osaka,Ryuji Bando,26.0,Centre-Forward,Vissel Kobe,"End of loanJan 1, 2006",in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
762,Gamba Osaka,Tomokazu Myojin,27.0,Defensive Midfield,Kashiwa Reysol,?,in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
770,Gamba Osaka,Satoshi Nakayama,24.0,Centre-Forward,Nagoya Grampus,"End of loanDec 1, 2005",in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
771,Gamba Osaka,Yusuke Igawa,23.0,Centre-Back,Nagoya Grampus,"End of loanDec 1, 2005",in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
772,Gamba Osaka,Mitsuteru Watanabe,31.0,Right Midfield,Yokohama FC,free transfer,out,Winter,0.0,J1 League,2005,2005/2006,Japan,J1 League,Japan
775,Gamba Osaka,Kota Yoshihara,27.0,Centre-Forward,Omiya Ardija,?,out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
780,Gamba Osaka,Araújo,28.0,Centre-Forward,Shimizu S-Pulse,"End of loanDec 1, 2005",out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
782,Urawa Red Diamonds,Washington,30.0,Centre-Forward,Tokyo Verdy,free transfer,in,Winter,0.0,J1 League,2005,2005/2006,Japan,J1 League,Japan
784,Urawa Red Diamonds,Takahito Soma,24.0,Left-Back,Tokyo Verdy,?,in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
789,Urawa Red Diamonds,Yohei Nishibe,25.0,Goalkeeper,Shimizu S-Pulse,"End of loanJan 31, 2006",in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
790,Urawa Red Diamonds,Naoya Umeda,27.0,Centre-Forward,Shonan Bellmare,"End of loanDec 1, 2005",in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
795,Urawa Red Diamonds,Yohei Nishibe,25.0,Goalkeeper,Shimizu S-Pulse,?,out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
796,Urawa Red Diamonds,Naoya Umeda,27.0,Centre-Forward,Shonan Bellmare,?,out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
805,Kashima Antlers,Seiji Kaneko,25.0,Centre-Back,Vissel Kobe,"End of loanDec 1, 2005",in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
806,Kashima Antlers,Masashi Otani,22.0,Midfield,Albirex Niigata,"End of loanDec 1, 2005",in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
808,Kashima Antlers,Masashi Otani,22.0,Midfield,Albirex Niigata,?,out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
809,Kashima Antlers,Yuki Nakashima,21.0,Centre-Forward,Vegalta Sendai,loan transfer,out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
810,Kashima Antlers,Seiji Kaneko,25.0,Centre-Back,Avispa Fukuoka,loan transfer,out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
811,Kashima Antlers,Ricardinho,29.0,Defensive Midfield,Kashiwa Reysol,"End of loanDec 31, 2005",out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
820,JEF United Chiba,Kunihiko Takizawa,27.0,Left Midfield,Yokohama FC,?,out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
823,JEF United Chiba,Haruki Seto,27.0,Centre-Back,Kashiwa Reysol,?,out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
830,Cerezo Osaka,Takuya Yamada,31.0,Right Midfield,Tokyo Verdy,free transfer,in,Winter,0.0,J1 League,2005,2005/2006,Japan,J1 League,Japan
832,Cerezo Osaka,Takahiro Kawamura,26.0,Defensive Midfield,Júbilo Iwata,free transfer,in,Winter,0.0,J1 League,2005,2005/2006,Japan,J1 League,Japan
833,Cerezo Osaka,Michiaki Kakimoto,28.0,Centre-Forward,Shonan Bellmare,loan transfer,in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
835,Cerezo Osaka,Masahito Suzuki,28.0,Goalkeeper,Shonan Bellmare,?,in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
841,Cerezo Osaka,Takeshi Hamada,23.0,Central Midfield,Sagan Tosu,"End of loanDec 31, 2005",in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
842,Cerezo Osaka,Kiyokazu Kudo,31.0,Right Midfield,Avispa Fukuoka,free transfer,out,Winter,0.0,J1 League,2005,2005/2006,Japan,J1 League,Japan
844,Cerezo Osaka,Fabinho,25.0,Defensive Midfield,Santos FC,?,out,Winter,,J1 League,2005,2005/2006,Japan,Campeonato Brasileiro Serie A,Brazil
847,Cerezo Osaka,Takanori Nunobe,32.0,Central Midfield,Avispa Fukuoka,?,out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
848,Cerezo Osaka,Tomohiko Ito,27.0,Goalkeeper,Shonan Bellmare,?,out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
849,Cerezo Osaka,Junya Yamashiro,20.0,Midfield,Sagan Tosu,loan transfer,out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
851,Cerezo Osaka,Tomoyoshi Tsurumi,26.0,Defensive Midfield,Shimizu S-Pulse,"End of loanDec 1, 2005",out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
855,Júbilo Iwata,Naoya Kikuchi,21.0,Centre-Back,Albirex Niigata,"End of loanJan 31, 2006",in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
856,Júbilo Iwata,Yasumasa Nishino,23.0,Centre-Forward,Shimizu S-Pulse,"End of loanDec 31, 2005",in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
857,Júbilo Iwata,Takahiro Kawamura,26.0,Defensive Midfield,Cerezo Osaka,free transfer,out,Winter,0.0,J1 League,2005,2005/2006,Japan,J1 League,Japan
858,Júbilo Iwata,Nobuo Kawaguchi,30.0,Right Winger,FC Tokyo,?,out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
859,Júbilo Iwata,Yong-soo Choi,32.0,Centre-Forward,FC Seoul,?,out,Winter,,J1 League,2005,2005/2006,Japan,K League 1,South Korea
863,Sanfrecce Hiroshima,Naoto Kono,20.0,Goalkeeper,Nagoya Grampus,?,in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
864,Sanfrecce Hiroshima,Yusaku Ueno,32.0,Centre-Forward,Albirex Niigata,?,in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
865,Sanfrecce Hiroshima,Koichi Kidera,33.0,Goalkeeper,Albirex Niigata,?,in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
867,Sanfrecce Hiroshima,Kazuyuki Toda,28.0,Defensive Midfield,Tokyo Verdy,loan transfer,in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
868,Sanfrecce Hiroshima,Koji Nakazato,23.0,Defensive Midfield,Shonan Bellmare,loan transfer,in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
872,Sanfrecce Hiroshima,Kosuke Yatsuda,23.0,Centre-Back,Sagan Tosu,"End of loanDec 31, 2005",in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
873,Sanfrecce Hiroshima,Masaharu Kawahara,21.0,Goalkeeper,Sagan Tosu,"End of loanDec 1, 2005",in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
875,Sanfrecce Hiroshima,Megumu Yoshida,32.0,Centre-Back,Sagan Tosu,free transfer,out,Winter,0.0,J1 League,2005,2005/2006,Japan,J1 League,Japan
876,Sanfrecce Hiroshima,Masaharu Kawahara,21.0,Goalkeeper,Oita Trinita,free transfer,out,Winter,0.0,J1 League,2005,2005/2006,Japan,J1 League,Japan
877,Sanfrecce Hiroshima,Hiroto Mogi,21.0,Left-Back,Vissel Kobe,?,out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
881,Sanfrecce Hiroshima,Takehito Shigehara,24.0,Defensive Midfield,Kashiwa Reysol,"End of loanDec 31, 2005",out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
883,Sanfrecce Hiroshima,Shohei Ikeda,24.0,Centre-Back,Shimizu S-Pulse,"End of loanDec 1, 2005",out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
886,Kawasaki Frontale,Atsushi Yoneyama,29.0,Centre-Back,Tokyo Verdy,free transfer,in,Winter,0.0,J1 League,2005,2005/2006,Japan,J1 League,Japan
889,Kawasaki Frontale,Takehito Shigehara,24.0,Defensive Midfield,Kashiwa Reysol,loan transfer,in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
890,Kawasaki Frontale,Yusuke Igawa,23.0,Centre-Back,Gamba Osaka,loan transfer,in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
893,Kawasaki Frontale,Kazunari Okayama,27.0,Centre-Back,Avispa Fukuoka,"End of loanJan 31, 2006",in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
894,Kawasaki Frontale,Hiroyuki Kobayashi,25.0,Centre-Back,Yokohama FC,free transfer,out,Winter,0.0,J1 League,2005,2005/2006,Japan,J1 League,Japan
897,Kawasaki Frontale,Takuro Yajima,21.0,Centre-Forward,Shimizu S-Pulse,?,out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
899,Kawasaki Frontale,Kazunari Okayama,27.0,Centre-Back,Kashiwa Reysol,?,out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
900,Kawasaki Frontale,Iwao Yamane,29.0,Defensive Midfield,Kashiwa Reysol,?,out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
901,Kawasaki Frontale,Seigo Shimokawa,30.0,Goalkeeper,Oita Trinita,?,out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
905,Kawasaki Frontale,Takehito Shigehara,24.0,Defensive Midfield,Kashiwa Reysol,"End of loanApr 1, 2006",out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
906,Kawasaki Frontale,Yong-dae Jeong,27.0,Central Midfield,Nagoya Grampus,"End of loanDec 1, 2005",out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
907,Kawasaki Frontale,Kazunori Iio,23.0,Left Winger,Tokyo Verdy,"End of loanJan 31, 2006",out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
908,Yokohama F. Marinos,Takashi Hirano,31.0,Second Striker,Tokyo Verdy,free transfer,in,Winter,0.0,J1 League,2005,2005/2006,Japan,J1 League,Japan
910,Yokohama F. Marinos,Shinya Tanoue,25.0,Left Midfield,Kashiwa Reysol,?,in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
911,Yokohama F. Marinos,Takayuki Yoshida,28.0,Second Striker,Oita Trinita,?,in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
914,Yokohama F. Marinos,Sho Kitano,20.0,Attack,Vissel Kobe,"End of loanDec 1, 2005",in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
915,Yokohama F. Marinos,Rodrigo Gral,29.0,Centre-Forward,Omiya Ardija,free transfer,out,Winter,0.0,J1 League,2005,2005/2006,Japan,J1 League,Japan
918,Yokohama F. Marinos,Nobuki Hara,26.0,Left Winger,Vissel Kobe,free transfer,out,Winter,0.0,J1 League,2005,2005/2006,Japan,J1 League,Japan
919,Yokohama F. Marinos,Sho Kitano,21.0,Attack,Vissel Kobe,?,out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
920,Yokohama F. Marinos,Masahiro Ohashi,24.0,Attacking Midfield,Tokyo Verdy,?,out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
921,Yokohama F. Marinos,Shingo Kumabayashi,24.0,Attacking Midfield,Vegalta Sendai,?,out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
930,FC Tokyo,Nobuo Kawaguchi,30.0,Right Winger,Júbilo Iwata,?,in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
931,FC Tokyo,Takahiro Shibasaki,23.0,Goalkeeper,Yokohama FC,?,in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
932,FC Tokyo,Naoto Matsuo,26.0,Left-Back,Vissel Kobe,?,in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
933,FC Tokyo,Akira Kaji,25.0,Right-Back,Gamba Osaka,free transfer,out,Winter,0.0,J1 League,2005,2005/2006,Japan,J1 League,Japan
935,FC Tokyo,Masamitsu Kobayashi,27.0,Attacking Midfield,Sagan Tosu,free transfer,out,Winter,0.0,J1 League,2005,2005/2006,Japan,J1 League,Japan
936,FC Tokyo,Taisei Fujita,23.0,Left-Back,Tokyo Verdy,loan transfer,out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
937,FC Tokyo,Hiroyuki Omata,22.0,Left-Back,Shonan Bellmare,?,out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
938,FC Tokyo,Yusuke Kondo,21.0,Centre-Forward,Vissel Kobe,loan transfer,out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
942,FC Tokyo,Koichiro Morita,21.0,Goalkeeper,Vegalta Sendai,"End of loanDec 1, 2005",out,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
951,Oita Trinita,Tadatoshi Masuda,32.0,Right Midfield,Kashiwa Reysol,?,in,Winter,,J1 League,2005,2005/2006,Japan,J1 League,Japan
959,Oita Trinita,Koji Ezumi,27.0,Goalkeeper,Omiya Ardija,free transfer,out,Winter,0.0,J1 League,2005,2005/2006,Japan,J1 League,Japan
960,Oita Trinita,Magno Alves,29.0,Centre-Forward,Gamba Osaka,free transfer,out,Winter,0.0,J1 League,2005,2005/2006,Japan,J1 League,Japan
